Nome do campo,Campo,Tipo,Categorias,Descrição,Característica,DBF
31. Nº do Prontuário,nu_prontuario,Varchar2(10),"Nº/caracter
atribuídos pela
Unidade de Saúde","Nº do prontuário do
paciente na unidade
de saúde","Campo de
preenchimento livre
segundo as normas
definidas pela unidade
de saúde",NU_PRONTUA
32. Tipo de Entrada,tp_entrada,Varchar2(1),"1. Caso Novo
2. Recidiva
3. Reingresso após
Abandono
4. Não Sabe
5. Transferência
6. Pós-óbito","Preencher com o
código
correspondente ao
tipo de entrada do
paciente na unidade
de saúde. O “caso
novo” é todo paciente
que nunca se
submeteu ao
tratamento de tuberculose, ou o fez
por até 30 dias. Os
retratamentos podem
acontecer por:
“recidiva” após cura e
“reingresso após
abandono”, quando
ocorre interrupção de
um tratamento por
mais de 30 dias. O
“Não sabe” deve ser
preenchido apenas
quando esgotadas as
possibilidades de
investigação das
entradas anteriores do
paciente. A
“transferência” se
refere ao paciente
encaminhado de outro
serviço para
seguimento do
tratamento. Os casos
com entrada “Pós-
óbito” são aqueles
identificados
tardiamente, ou seja,
no momento ou após
a morte do paciente.","Campo Obrigatório
Se Campo 32 (Tipo de
Entrada) = 6 (pós-óbito),
o Campo 62 (Situação
de Encerramento) só
poderá ser preenchido
com 3 (óbito por TB) ou
4 (óbito por outras
causas)",TRATAMENTO
33. Populações Especiais População privada de liberdade,tp_pop_liberdade,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar situação do
paciente quanto à
condição de
vulnerabilidade. Sendo
considerada
População Privada de
Liberdade a população
prisional segundo a secretaria de
administração
penitenciária e/ou de
justiça e a população
cumprindo medida
sócio educativa de
restrição de liberdade.",Campo Essencial,POP_LIBER
33. Populações Especiais População em situação de rua,tp_pop_rua,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar situação do
paciente quanto à
condição de
vulnerabilidade.",Campo Essencial,POP_RUA
33. Populações Especiais Profissional de saúde,tp_pop_saúde,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar situação do
paciente quanto à
condição de
vulnerabilidade.",Campo Essencial,POP_SAUDE
33. Populações Especiais Imigrante,tp_pop_imigrante,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar situação do
paciente quanto à
condição de
vulnerabilidade. Sendo
considerado
Imigrante, o
estrangeiro residente
no Brasil por menos
de 2 anos.",Campo Essencial,POP_IMIG
34. Beneficiário de programa de transferência de renda do governo,tp_benef_gov,,"1- Sim
2- Não
9- Ignorado","Preencher com o
código
correspondente, se
beneficiário de
programa de
transferência de renda
do governo",Campo Essencial,BENEF_GOV
35. Forma,tp_forma,Varchar2(1),"1. Pulmonar
2. Extrapulmonar
3. Pulmonar +
Extrapulmonar","Forma clínica da
tuberculose, por
ocasião da notificação,
segundo a sua
localização.","Campo Obrigatório
Se Forma= 1, o campo
36 (Se Extrapulmonar)
não será habilitado e o
cursor pula para item 37 (Doenças e Agravos
Associados)
Se Forma= 2 ou 3, o
campo 36 (Se
Extrapulmonar) é de
preenchimento
obrigatório.
Quando Forma=2 os
campos 58 (Baciloscopia
no 1º, 2º, 3º, 4º, 5º, 6º e
após 6º mês)
preenchidos
automaticamente com a
opção 4 (Não se aplica)",FORMA
36. Se extrapulmonar,tp_extrapulmonar,Varchar2(2),"1. Pleural
2. Gang. Perif.
3. Geniturinária
4. Óssea
5. Ocular
6. Miliar
7.
Meningoencefálico
8. Cutânea
9.Laringea
10. Outra","Localização
extrapulmonar da
tuberculose nos casos
em que o paciente
apresente a forma
clínica igual a 2 ou 3. O
item “outra” se refere
às formas
extrapulmonares que
não estão contidas nas
categorias de 1 a 9.","Campo Obrigatório Se
campo 35 (Forma) = 2 (.
Extrapulmonar) ou 3
(Pulmonar +
Extrapulmonar)
Se campo 36 (Se
extrapulmonar) =10
(outra), habilitar campo
Outras especificar para
preenchimento
Desabilitar campo se
campo 35(Forma)=1",EXTRAPU_N
36. Se extrapulmonar Outras especificar,ds_extrapulmonar_outro,Varchar2(30),,"Se extrapulmonar
outro tipo que não os
listados especificar","Se campo 36 (Se
extrapulmonar) =10
(outras), habilitar este
campo para
preenchimento",EXTRAPUL_O
37. Doenças e agravos associados Aids,st_agravo_aids,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem agravos associados à
tuberculose por
ocasião da notificação","Campo Essencial

Se Aids=1(Sim) o campo
40 (HIV) é preenchido
automaticamente com
1 (Positivo) e ficará
desabilitado para
Alterações",AGRAVAIDS
37. Doenças e agravos associados Alcoolismo,st_agravo_alcolismo,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação",Campo Essencial,AGRAVALCOO
37. Doenças e agravos associados Diabetes,st_agravo_diabete,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação",Campo Essencial,AGRAVDIABE
37. Doenças e agravos associados Doença Mental,st_agravo_mental,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação",Campo Essencial,AGRAVDOENC
37. Doenças e agravos associados Uso de drogas ilícitas,st_agravo_drogas,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação",Campo Essencial,AGRAVDROGAS
37. Doenças e agravos associados Tabagismo,st_agravo_tabaco,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação",Campo Essencial,AGRAVTABACO
37. Doenças e agravos associados Outras,st_agravo_outro,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Informar se existem
agravos associados à
tuberculose por
ocasião da notificação","Campo Essencial
Se campo 37 (Doenças e
Agravos Associados –
Outras)=1 (Sim),
habilitar campo
especificar para
preenchimento",AGRAVOUTRA
37. Doenças e agravos associados Outro (Especificar),ds_agravo_outro,Varchar2(30),,"Especificar qual outros
agravos associados","Campo Essencial

Se campo 37 (Doenças e
Agravos Associados –
Outro)=1 (Sim), habilitar
campo para
Preenchimento",AGRAVOUTDE
38. Baciloscopia de escarro (diagnóstico),st_baciloscopia_escarro,Varchar2(1),"1. Positiva
2. Negativa
3. Não realizada
4. Não se aplica","Resultado da
baciloscopia de
escarro para BAAR
(Bacilo álcool ácido
resistente) realizada
em 1ª e 2ª amostras
para diagnóstico
O resultado positivo
em qualquer das
baciloscopia de
diagnóstico deve ser
informado.
Usa-se o a opção
4=Não se aplica para
os casos cujo campo
35 (Forma) = 2
(Extrapulmonar).","Campo Obrigatório
Se Baciloscopia de
escarro= 1(positiva) o
campo 35 (Forma) não
poderá ser= 2.
Caso seja, emitir alerta
para alteração
(“Baciloscopia positiva
requer Forma
Pulmonar”).
Não permitir avanço
caso continue
inconsistente.",BACILOSC_E
39. Radiografia do tórax,tp_raio_x,Varchar2(1),"1. Suspeito
2. Normal
3. Outra patologia
4. Não realizado","Resultado da
radiografia do tórax
por ocasião da
notificação (a opção 3
diz respeito a outras
alterações não
compatíveis com a
tuberculose)",Campo Essencial,RAIOX_TORA
40. HIV,tp_hiv,varchar(1),"1. Positivo
2. Negativo
3. Em andamento
4. Não realizado","Resultado da sorologia
para o vírus da
imunodeficiência
adquirida, realizado
anterior ou
posteriormente a notificação de TB.
Objetiva avaliar a
coinfecção pelo HIV e
não a oferta do teste
aos pacientes de TB.","Campo Obrigatório
Se campo 37 (Doenças e
Agravos associados
AIDS)= 1 (Sim) o campo
40 (HIV) é preenchido automaticamente com
1 (Positivo)e ficará
desabilitado para
alterações
Se o campo 40. HIV
estiver preenchido com
a opção= 3 (Em
andamento), alterar
automaticamente para
4 (Não realizado)
quando o campo 62
(situação de
encerramento) for
preenchido com as
opções 1,2,3,4,6 ou 10
Se HIV= 2, 3 ou 4 o
campo 41 (Terapia
Antirretroviral durante
o tratamento para TB)
NÃO será habilitado
para preenchimento.",HIV
41. Terapia Antirretroviral durante o tratamento para a TB:,tp_antirretroviral_tratament,Varchar2(1),"1. Sim
2. Não
9. Ignorado","Monitorar o uso da
Terapia Antirretroviral
para HIV/AIDS durante
o tratamento de
tuberculose","Campo Essencial
Se campo 40 (HIV)= 2, 3
ou 4 esse campo não
será habilitado.",ANTIRRETROVIRAL
42. Histopatologia,tp_histopatologia,Varchar2(1),"1. Baar Positivo
2. Sugestivo de TB
3. Não sugestivo de
TB
4. Em andamento
5. Não realizado","Resultado do exame
histopatólogico para
diagnóstico de TB",Campo Essencial,HISTOPATOL
43. Cultura,tp_cultura_escarro,varchar(1),"1. Positiva
2. Negativa
3. Em andamento
4. Não realizada","Resultado da cultura de escarro ou outro
material realizada
para tuberculose","Campo Obrigatório

Caso CULTURA=1
(Positiva) habilitar para
preenchimento o
campo 45 (Teste de
Sensibilidade)
Se a CULTURA estiver
preenchida com a
opção= 3 (Em
andamento), alterar
automaticamente para
4 (Não realizado)
quando o campo 62
(situação de
encerramento) for
preenchido com as
opções 1,2,3,4,6 ou 10",CULTURA_ES
44. Teste Molecular Rápido TB (TMR-TB),tp_molecular,Varchar2(1),"1.Detectável
sensível à
Rifampicina
2. Detectável
resistente à
Rifampicina
3. Não detectável
4. Inconclusivo
5. Não realizado","Resultado do exame
do Teste Molecular
Rápido para TB
realizado para M.
tuberculosis e
resistência a
rifampicina (amostra
para diagnóstico)",Campo Essencial,TESTE_MOLEC
45. Teste de Sensibilidade,tp_sensibilidade,,"1. Resistente
somente à
Isoniazida
2. Resistente
somente à
Rifampicina
3. Resistente à
Isoniazida e
Rifampicina
4. Resistente a outras drogas de 1ª
linha
5. Sensível
6. Em andamento
7. Não realizado","Resultado do teste de
sensibilidade do
paciente para
conhecimento
oportuno do padrão
de resistência às
drogas do esquema
básico.","Campo Obrigatório
para preenchimento
caso campo 43
(Cultura)= 1(Positiva).
Se Teste de
Sensibilidade for
preenchido com as
opções 1,2 ou 3 o campo 62 (Situação de
Encerramento) deverá
ser preenchido
automaticamente com a
opção 7 (TB DR)",TEST_SENSIBILID
46. Data de início do tratamento atual,dt_inicio_tratamento,Date,dd/mm/aaaa,"Data em que o
paciente iniciou o
tratamento atual.
Em situações de
transferência essa
data deverá ser igual a
data de início do
tratamento onde o
paciente diagnosticou
e iniciou o tratamento.","Campo Essencial
Data de início do
tratamento atual  data
do diagnostico.
Data de início do
tratamento atual ≤ que
a data atual do sistema.",DT_INIC_TR
47. Total de contatos identificados,nu_contato_identificados,Number(2),,"Preencher o total de
Contatos identificados
pelo paciente na
ocasião do diagnóstico
do caso.",Campo Obrigatório,NU_COMU_ID
48. UF de notificação atual,co_uf_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 4 (UF de
Notificação) da
notificação
Preenchimento
automático no
momento da digitação
da ficha de notificação/
Investigação. O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
Outra.",SG_UF_ATUAL
49. Município de notificação atual,co_municipio_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 5 (Município de
Notificação) da
notificação
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
outra.",ID_MUNIC_AT
50.Número de notificação atual,nu_notificacao_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo “Número Da Notificação”
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
Outra.",NU_NOTI_AT
51.Data de notificação atual,dt_notificacao_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 3 (Data da
Notificação) da
notificação
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de uma unidade para
Outra.",DT_NOTI_AT
52.Unidade de Saude atual,co_unidade_saude_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 6 (Unidade de
saúde notificadora) da
notificação
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
outra.",ID_UNID_AT
53. UF de residência atual,co_uf_residencia_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 17 (UF de
residência) da
notificação.
Preenchimento
automático no
momento da digitação
da ficha de notificação/investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
outra.
Pode ser alterado pelo
usuário.",SG_UF_2
54. Município de residência atual,co_municipio_residencia_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 18 (Município de
Residência) da
notificação.
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
Outra. Pode ser alterado pelo
Usuário.",ID_MUNIC_2
55. CEP de Residência atual,nu_cep_residencia_atual,,,"CEP de residência
atual do paciente","Campo alimentado
automaticamente pelo
sistema a partir do
campo 27 (CEP de
Residência) da
notificação.
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
outra.
Pode ser alterado pelo
usuário.",NU_CEP2
56. Distrito de residência atual,co_distrito_residencia_atual,,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 19 (Distrito de
Residência) da
notificação.
Preenchimento
automático no momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a
transferência do caso de
uma unidade para
outra.
Pode ser alterado pelo
usuário. Obedecer
regras da tabela de
Distrito.",D_DISTR_2
57. Bairro de residência atual,"co_bairro_residencia_atual
no_bairro_residencia_atual",,,,"Campo alimentado
automaticamente pelo
sistema a partir do
campo 20 (Bairro de
Residência) da
notificação.
Preenchimento
automático no
momento da digitação
da ficha de notificação/
investigação.
O campo será alterado
quando há vinculação
de 2 registros (Regra de
vinculação) devido a transferência do caso de
uma unidade para
outra.
Pode ser alterado pelo
usuário. Obedecer
regras da tabela de
Bairro.","ID_BAIRRO2
NM_BAIRRO2"
58. Baciloscopia no 1º mês,st_baciloscopia_1_mes,,,"Resultado da
baciloscopia de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizada em
amostra colhida ao
final do 1º mês de
tratamento","Campo Essencial
Quando o campo 35
(Forma)= 2
(Extrapulmonar) será
preenchido
automaticamente o
campo 58 (Baciloscopia
no 1º mês) = 4 ( Não se
aplica)",BACILOSC_1
58. Baciloscopia no 2º mês,st_baciloscopia_2_mes,,,"Resultado da
baciloscopia de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizada em
amostra colhida ao
final do 2º mês de
tratamento","Campo Essencial
Quando o campo 35
(Forma)= 2
(Extrapulmonar) será
preenchido
automaticamente o
campo 58 (Baciloscopia
no 2º mês) = 4 (Não se
aplica)",BACILOSC_2
58. Baciloscopia no 3º mês,st_baciloscopia_3_mes,,,"Resultado da
baciloscopia de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizada em
amostra colhida ao final do 3º mês de
Tratamento","Campo Essencial
Quando o campo 35
(Forma) = 2
(Extrapulmonar) será
preenchido
automaticamente o campo 58 (Baciloscopia
no 3º mês) = 4 (Não se
Aplica)",BACILOSC_3
58. Baciloscopia no 4º mês,st_baciloscopia_4_mes,,,"Resultado da
baciloscopia de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizada em
amostra colhida ao
final do 4º mês de
tratamento","Campo Essencial
Quando o campo 35
(Forma) = 2
(Extrapulmonar) será
preenchido
automaticamente o
campo 58 (Baciloscopia
no 4º mês) = 4 (Não se
aplica)",BACILOSC_4
58. Baciloscopia no 5º mês,st_baciloscopia_5_mes,,,"Resultado da
baciloscopia de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizada em
amostra colhida ao
final do 5º mês de
tratamento","Campo Essencial
Quando o campo 35
(Forma) = 2
(Extrapulmonar) será
preenchido
automaticamente o
campo 58 (Baciloscopia
no 5º mês) = 4 (Não se
aplica)",BACILOSC_5
58. Baciloscopia no 6º mês,st_baciloscopia_6_mes,,,"Resultado das
baciloscopias de
escarro para BAAR
(Bacilo Alcóol-
Resistentes)
realizadas em
amostras colhidas no
6º mês de
tratamento.","Campo Essencial
Quando o campo 35
(Forma) = 2
(Extrapulmonar) será
preenchido
automaticamente o
campo 58 (Baciloscopia
no 6º mês) = 4 (Não se
aplica)",BACILOSC_6
